,timestamp,page_views,ad_spend,is_weekend,day_of_week,is_holiday
388,1/24/2023,1642.889292,278.5127151,FALSE,Tuesday,FALSE
389,1/25/2023,1512.212003,232.6928903,FALSE,Wednesday,FALSE
390,1/26/2023,1480.356646,223.0475599,FALSE,Thursday,FALSE
391,1/27/2023,1436.350291,264.7575751,FALSE,Friday,FALSE
392,1/28/2023,1552.756365,140.3930038,TRUE,Saturday,FALSE
393,1/29/2023,1671.075303,234.943763,TRUE,Sunday,FALSE
394,1/30/2023,1751.836279,285.3832036,FALSE,Monday,FALSE
395,1/31/2023,1464.879723,235.9247304,FALSE,Tuesday,FALSE
396,2/1/2023,1328.915762,198.6059641,FALSE,Wednesday,FALSE
397,2/2/2023,1318.361606,290.6161712,FALSE,Thursday,FALSE
398,2/3/2023,1316.150545,246.5638046,FALSE,Friday,FALSE
399,2/4/2023,1429.655715,217.1344894,TRUE,Saturday,FALSE
400,2/5/2023,1735.354614,132.1671702,TRUE,Sunday,FALSE
401,2/6/2023,1770.396346,232.0187493,FALSE,Monday,FALSE
402,2/7/2023,1577.301291,250.157311,FALSE,Tuesday,FALSE
403,2/8/2023,1466.002872,251.4094178,FALSE,Wednesday,FALSE
404,2/9/2023,1210.25503,236.4980359,FALSE,Thursday,FALSE
405,2/10/2023,1337.668974,268.685498,FALSE,Friday,FALSE
406,2/11/2023,1454.983826,147.9713871,TRUE,Saturday,FALSE
407,2/12/2023,1512.457249,175.7286154,TRUE,Sunday,FALSE
408,2/13/2023,1715.10898,253.608869,FALSE,Monday,FALSE
409,2/14/2023,1533.337842,265.433165,FALSE,Tuesday,FALSE
410,2/15/2023,1509.225613,271.3484463,FALSE,Wednesday,FALSE
411,2/16/2023,1379.084309,216.2607372,FALSE,Thursday,FALSE
412,2/17/2023,1294.327627,203.9765749,FALSE,Friday,FALSE
413,2/18/2023,1686.413335,218.3303047,TRUE,Saturday,FALSE
414,2/19/2023,1760.968397,189.9694204,TRUE,Sunday,FALSE
415,2/20/2023,1742.966272,227.5454039,FALSE,Monday,FALSE
416,2/21/2023,1580.524626,296.5345593,FALSE,Tuesday,FALSE
417,2/22/2023,1333.136885,253.470239,FALSE,Wednesday,FALSE
418,2/23/2023,1296.247811,285.3789155,FALSE,Thursday,FALSE
419,2/24/2023,1494.909159,252.0255544,FALSE,Friday,FALSE
420,2/25/2023,1690.852269,241.8224377,TRUE,Saturday,FALSE
421,2/26/2023,1840.780692,232.6602253,TRUE,Sunday,FALSE
422,2/27/2023,1698.520526,242.5310755,FALSE,Monday,FALSE
423,2/28/2023,1535.403752,279.1471285,FALSE,Tuesday,FALSE
424,3/1/2023,1458.843686,269.3612785,FALSE,Wednesday,FALSE
425,3/2/2023,1205.436593,291.0589467,FALSE,Thursday,FALSE
426,3/3/2023,1434.95391,221.0522962,FALSE,Friday,FALSE
427,3/4/2023,1549.361201,200.5815438,TRUE,Saturday,FALSE
428,3/5/2023,1694.819559,211.7527346,TRUE,Sunday,FALSE
429,3/6/2023,1602.663507,197.2378154,FALSE,Monday,FALSE
430,3/7/2023,1652.332021,214.5022446,FALSE,Tuesday,FALSE
431,3/8/2023,1403.246052,188.8230347,FALSE,Wednesday,FALSE
432,3/9/2023,1236.792997,241.917795,FALSE,Thursday,FALSE
433,3/10/2023,1150.998234,271.5262677,FALSE,Friday,FALSE
434,3/11/2023,1520.924422,225.0707116,TRUE,Saturday,FALSE
435,3/12/2023,1854.489043,182.2228434,TRUE,Sunday,FALSE
436,3/13/2023,1903.326499,298.8584664,FALSE,Monday,FALSE
437,3/14/2023,1599.080519,208.5969563,FALSE,Tuesday,FALSE
438,3/15/2023,1389.485645,198.8985268,FALSE,Wednesday,FALSE
439,3/16/2023,1438.185514,248.333569,FALSE,Thursday,FALSE
440,3/17/2023,1306.495208,261.5219635,FALSE,Friday,FALSE
441,3/18/2023,1562.248243,179.0191576,TRUE,Saturday,FALSE
442,3/19/2023,1786.581627,117.976737,TRUE,Sunday,FALSE
443,3/20/2023,1871.116432,247.3263988,FALSE,Monday,FALSE
444,3/21/2023,1608.344312,210.865915,FALSE,Tuesday,FALSE
445,3/22/2023,1390.960197,270.0901765,FALSE,Wednesday,FALSE
446,3/23/2023,1307.46378,260.9979474,FALSE,Thursday,FALSE
447,3/24/2023,1329.313111,221.8036064,FALSE,Friday,FALSE
448,3/25/2023,1570.23498,164.5839925,TRUE,Saturday,FALSE
449,3/26/2023,1769.613056,148.2235943,TRUE,Sunday,FALSE
450,3/27/2023,1829.34343,248.1196271,FALSE,Monday,FALSE
451,3/28/2023,1550.362444,278.6542696,FALSE,Tuesday,FALSE
452,3/29/2023,1551.533302,220.4282186,FALSE,Wednesday,FALSE
453,3/30/2023,1362.998752,265.1213955,FALSE,Thursday,FALSE
454,3/31/2023,1440.731381,234.0922714,FALSE,Friday,FALSE
455,4/1/2023,1504.876938,156.213815,TRUE,Saturday,FALSE
456,4/2/2023,1554.649672,176.7890892,TRUE,Sunday,FALSE
457,4/3/2023,1840.037521,218.9427303,FALSE,Monday,FALSE
458,4/4/2023,1674.019049,233.3905208,FALSE,Tuesday,FALSE
459,4/5/2023,1432.020938,214.0636632,FALSE,Wednesday,FALSE
460,4/6/2023,1377.604089,308.941754,FALSE,Thursday,FALSE
461,4/7/2023,1461.412697,251.0579066,FALSE,Friday,FALSE
462,4/8/2023,1440.479307,159.0082348,TRUE,Saturday,FALSE
463,4/9/2023,1736.99766,186.4193973,TRUE,Sunday,FALSE
464,4/10/2023,1847.268341,246.6301585,FALSE,Monday,FALSE
465,4/11/2023,1520.432321,243.370912,FALSE,Tuesday,FALSE
466,4/12/2023,1487.610961,268.425001,FALSE,Wednesday,FALSE
467,4/13/2023,1283.945838,272.7252313,FALSE,Thursday,FALSE
468,4/14/2023,1466.849827,234.0849656,FALSE,Friday,FALSE
469,4/15/2023,1598.453139,162.7254528,TRUE,Saturday,FALSE
470,4/16/2023,1631.381705,171.7484491,TRUE,Sunday,FALSE
471,4/17/2023,1869.519077,180.9423651,FALSE,Monday,FALSE
472,4/18/2023,1566.831931,204.5442681,FALSE,Tuesday,FALSE
473,4/19/2023,1392.894685,291.006228,FALSE,Wednesday,FALSE
474,4/20/2023,1371.294842,299.3490314,FALSE,Thursday,FALSE
475,4/21/2023,1500.119374,242.5289188,FALSE,Friday,FALSE
476,4/22/2023,1535.376663,197.2967089,TRUE,Saturday,FALSE
477,4/23/2023,1783.091389,189.3375046,TRUE,Sunday,FALSE
478,4/24/2023,1817.104391,342.3664243,FALSE,Monday,FALSE
479,4/25/2023,1702.986632,283.5872473,FALSE,Tuesday,FALSE
480,4/26/2023,1483.384373,246.1624723,FALSE,Wednesday,FALSE
481,4/27/2023,1423.548033,221.3337868,FALSE,Thursday,FALSE
482,4/28/2023,1390.060533,201.8066104,FALSE,Friday,FALSE
483,4/29/2023,1597.049635,186.1039091,TRUE,Saturday,FALSE
484,4/30/2023,1645.808486,157.3094776,TRUE,Sunday,FALSE
485,5/1/2023,1524.70063,207.3323887,FALSE,Monday,FALSE
486,5/2/2023,1675.603003,230.6028135,FALSE,Tuesday,FALSE
487,5/3/2023,1522.037026,217.5535599,FALSE,Wednesday,FALSE
488,5/4/2023,1182.341153,300.6142491,FALSE,Thursday,FALSE
489,5/5/2023,1343.002115,455.9249904,FALSE,Friday,FALSE
490,5/6/2023,1621.647892,359.2366185,TRUE,Saturday,FALSE
491,5/7/2023,1942.691365,403.8741219,TRUE,Sunday,FALSE
492,5/8/2023,1911.309933,431.7968469,FALSE,Monday,FALSE
493,5/9/2023,1684.909127,403.6372717,FALSE,Tuesday,FALSE
494,5/10/2023,1581.447538,679.5155293,FALSE,Wednesday,FALSE
495,5/11/2023,1614.29146,649.9891083,FALSE,Thursday,FALSE
496,5/12/2023,1474.001766,423.2286247,FALSE,Friday,FALSE
497,5/13/2023,1783.267841,378.635849,TRUE,Saturday,FALSE
498,5/14/2023,1946.842579,358.0774617,TRUE,Sunday,FALSE
499,5/15/2023,1811.34488,412.8620174,FALSE,Monday,FALSE
500,5/16/2023,1762.024442,482.1313358,FALSE,Tuesday,FALSE
501,5/17/2023,1695.839095,307.2824992,FALSE,Wednesday,FALSE
502,5/18/2023,1515.894322,208.0429728,FALSE,Thursday,FALSE
503,5/19/2023,1549.540932,266.8890771,FALSE,Friday,FALSE
504,5/20/2023,1597.321117,160.4807229,TRUE,Saturday,FALSE
505,5/21/2023,1591.892974,165.3862385,TRUE,Sunday,FALSE
506,5/22/2023,1860.963812,232.2281823,FALSE,Monday,FALSE
507,5/23/2023,1611.454636,224.0802769,FALSE,Tuesday,FALSE
508,5/24/2023,1432.034436,251.4556488,FALSE,Wednesday,FALSE
509,5/25/2023,1633.200538,225.0714965,FALSE,Thursday,FALSE
510,5/26/2023,1434.747248,258.1137048,FALSE,Friday,FALSE
511,5/27/2023,1522.841964,178.4928567,TRUE,Saturday,FALSE
512,5/28/2023,1688.74174,172.8315586,TRUE,Sunday,FALSE
513,5/29/2023,1872.482909,222.7730901,FALSE,Monday,FALSE
514,5/30/2023,1632.983253,232.6968601,FALSE,Tuesday,FALSE
515,5/31/2023,1331.188662,272.6617368,FALSE,Wednesday,FALSE
516,6/1/2023,1440.809127,265.0275156,FALSE,Thursday,FALSE
517,6/2/2023,1357.641369,220.6733427,FALSE,Friday,FALSE
518,6/3/2023,1740.535623,182.9799692,TRUE,Saturday,FALSE
519,6/4/2023,1828.080684,202.5416137,TRUE,Sunday,FALSE
520,6/5/2023,1717.103182,199.9178416,FALSE,Monday,FALSE
521,6/6/2023,1723.737186,266.3008058,FALSE,Tuesday,FALSE
522,6/7/2023,1464.046558,230.1212872,FALSE,Wednesday,FALSE
523,6/8/2023,1416.223069,267.1179601,FALSE,Thursday,FALSE
524,6/9/2023,1464.38289,227.1022253,FALSE,Friday,FALSE
525,6/10/2023,1491.69668,125.853537,TRUE,Saturday,FALSE
526,6/11/2023,1685.616696,131.1737269,TRUE,Sunday,FALSE
527,6/12/2023,1833.227845,251.4425484,FALSE,Monday,FALSE
528,6/13/2023,1554.201116,257.7916751,FALSE,Tuesday,FALSE
529,6/14/2023,1377.430334,222.8705012,FALSE,Wednesday,FALSE
530,6/15/2023,1296.356034,269.1577738,FALSE,Thursday,FALSE
531,6/16/2023,1448.164907,200.1543981,FALSE,Friday,FALSE
532,6/17/2023,1713.766643,178.017606,TRUE,Saturday,FALSE
533,6/18/2023,1646.566938,143.669514,TRUE,Sunday,FALSE
534,6/19/2023,1730.183331,230.4449168,FALSE,Monday,FALSE
535,6/20/2023,1718.784627,251.4219601,FALSE,Tuesday,FALSE
536,6/21/2023,1404.319112,224.187599,FALSE,Wednesday,FALSE
537,6/22/2023,1389.776537,238.4633337,FALSE,Thursday,FALSE
538,6/23/2023,1318.835459,280.1887843,FALSE,Friday,FALSE
539,6/24/2023,1577.147001,162.6932439,TRUE,Saturday,FALSE
540,6/25/2023,1691.868121,205.0707634,TRUE,Sunday,FALSE
541,6/26/2023,1848.374295,216.1087944,FALSE,Monday,FALSE
542,6/27/2023,1684.818988,265.8941253,FALSE,Tuesday,FALSE
543,6/28/2023,1647.881778,293.2470586,FALSE,Wednesday,FALSE
544,6/29/2023,1384.514598,175.850665,FALSE,Thursday,FALSE
545,6/30/2023,1431.709623,226.0931423,FALSE,Friday,FALSE
546,7/1/2023,1592.984933,197.3121638,TRUE,Saturday,FALSE
547,7/2/2023,1634.118795,323.9086384,TRUE,Sunday,FALSE
548,7/3/2023,1757.224772,411.1343762,FALSE,Monday,FALSE
549,7/4/2023,1580.04598,381.8804444,FALSE,Tuesday,TRUE
550,7/5/2023,1518.569574,402.5976936,FALSE,Wednesday,FALSE
551,7/6/2023,1553.638596,245.3296829,FALSE,Thursday,FALSE
552,7/7/2023,1387.787588,285.0334618,FALSE,Friday,FALSE
553,7/8/2023,1727.313491,187.6326253,TRUE,Saturday,FALSE
554,7/9/2023,1802.516269,190.1280799,TRUE,Sunday,FALSE
555,7/10/2023,1749.164812,237.643691,FALSE,Monday,FALSE
556,7/11/2023,1421.238057,235.3718133,FALSE,Tuesday,FALSE
557,7/12/2023,1369.334279,237.0232544,FALSE,Wednesday,FALSE
558,7/13/2023,1441.05477,261.8335643,FALSE,Thursday,FALSE
559,7/14/2023,1371.761884,237.3704656,FALSE,Friday,FALSE
560,7/15/2023,1450.050103,188.6932457,TRUE,Saturday,FALSE
561,7/16/2023,1659.916888,242.262024,TRUE,Sunday,FALSE
562,7/17/2023,1790.548853,276.1337411,FALSE,Monday,FALSE
563,7/18/2023,1628.689032,240.219294,FALSE,Tuesday,FALSE
564,7/19/2023,1423.497626,286.0364177,FALSE,Wednesday,FALSE
565,7/20/2023,1324.462815,237.7577388,FALSE,Thursday,FALSE
566,7/21/2023,1338.629906,188.8562639,FALSE,Friday,FALSE
567,7/22/2023,1479.134763,149.7574107,TRUE,Saturday,FALSE
568,7/23/2023,1808.666933,123.8762424,TRUE,Sunday,FALSE
569,7/24/2023,1662.050093,239.4545955,FALSE,Monday,FALSE
570,7/25/2023,1652.671436,250.5525514,FALSE,Tuesday,FALSE
571,7/26/2023,1487.064204,300.2931194,FALSE,Wednesday,FALSE
572,7/27/2023,1405.515994,259.8078212,FALSE,Thursday,FALSE
573,7/28/2023,1335.565712,243.4269841,FALSE,Friday,FALSE
574,7/29/2023,1587.783131,204.8821674,TRUE,Saturday,FALSE
575,7/30/2023,1684.815996,113.6659407,TRUE,Sunday,FALSE
576,7/31/2023,1642.451591,257.0684367,FALSE,Monday,FALSE
577,8/1/2023,1608.580032,273.1259558,FALSE,Tuesday,FALSE
578,8/2/2023,1259.258557,205.6424126,FALSE,Wednesday,FALSE
579,8/3/2023,1425.67729,284.3126213,FALSE,Thursday,FALSE
580,8/4/2023,1341.011181,260.1548922,FALSE,Friday,FALSE
581,8/5/2023,1509.429062,167.5413626,TRUE,Saturday,FALSE
582,8/6/2023,1718.863452,198.983456,TRUE,Sunday,FALSE
583,8/7/2023,1698.924966,318.1207857,FALSE,Monday,FALSE
584,8/8/2023,1602.125211,255.4559877,FALSE,Tuesday,FALSE
585,8/9/2023,1361.855887,257.4466176,FALSE,Wednesday,FALSE
586,8/10/2023,1432.190067,236.219173,FALSE,Thursday,FALSE
587,8/11/2023,1255.211088,224.5046689,FALSE,Friday,FALSE
588,8/12/2023,1529.961907,204.9100745,TRUE,Saturday,FALSE
589,8/13/2023,1818.016119,154.3174852,TRUE,Sunday,FALSE
590,8/14/2023,1613.90572,252.1469871,FALSE,Monday,FALSE
591,8/15/2023,1519.206676,235.6702766,FALSE,Tuesday,FALSE
592,8/16/2023,1410.109664,264.3693948,FALSE,Wednesday,FALSE
593,8/17/2023,1333.352801,260.0098632,FALSE,Thursday,FALSE
594,8/18/2023,1375.291189,281.1261983,FALSE,Friday,FALSE
595,8/19/2023,1559.504048,164.699508,TRUE,Saturday,FALSE
596,8/20/2023,1724.461521,171.9037519,TRUE,Sunday,FALSE
597,8/21/2023,1813.33499,220.6370885,FALSE,Monday,FALSE
598,8/22/2023,1578.888061,236.6712022,FALSE,Tuesday,FALSE
599,8/23/2023,1357.202058,261.3190148,FALSE,Wednesday,FALSE
600,8/24/2023,1350.993746,272.7096585,FALSE,Thursday,FALSE
601,8/25/2023,1497.095451,222.3350403,FALSE,Friday,FALSE
602,8/26/2023,1505.350066,206.0881776,TRUE,Saturday,FALSE
603,8/27/2023,1600.923887,220.6691358,TRUE,Sunday,FALSE
604,8/28/2023,1775.596179,262.4030471,FALSE,Monday,FALSE
605,8/29/2023,1559.215746,306.3038744,FALSE,Tuesday,FALSE
606,8/30/2023,1230.02599,226.786324,FALSE,Wednesday,FALSE
607,8/31/2023,1388.288083,212.6603589,FALSE,Thursday,FALSE
608,9/1/2023,1342.476474,196.6383925,FALSE,Friday,FALSE
609,9/2/2023,1486.590007,224.8813293,TRUE,Saturday,FALSE
610,9/3/2023,1668.181818,199.6309697,TRUE,Sunday,FALSE
611,9/4/2023,1685.795554,248.3324599,FALSE,Monday,FALSE
612,9/5/2023,1636.001049,258.3990588,FALSE,Tuesday,FALSE
613,9/6/2023,1355.681225,216.2353286,FALSE,Wednesday,FALSE
614,9/7/2023,1352.586369,323.3725594,FALSE,Thursday,FALSE
615,9/8/2023,1335.46611,253.8766355,FALSE,Friday,FALSE
616,9/9/2023,1546.462626,183.2818438,TRUE,Saturday,FALSE
617,9/10/2023,1757.323093,201.7729987,TRUE,Sunday,FALSE
618,9/11/2023,1630.295182,264.430277,FALSE,Monday,FALSE
619,9/12/2023,1641.585752,256.7165207,FALSE,Tuesday,FALSE
620,9/13/2023,1349.541854,226.2857663,FALSE,Wednesday,FALSE
621,9/14/2023,1386.647738,264.1440507,FALSE,Thursday,FALSE
622,9/15/2023,1385.604043,306.4607349,FALSE,Friday,FALSE
623,9/16/2023,1641.638916,220.3626014,TRUE,Saturday,FALSE
624,9/17/2023,1656.072081,227.7955988,TRUE,Sunday,FALSE
625,9/18/2023,1710.325865,234.6635297,FALSE,Monday,FALSE
626,9/19/2023,1577.191283,220.3118554,FALSE,Tuesday,FALSE
627,9/20/2023,1385.767051,246.2263924,FALSE,Wednesday,FALSE
628,9/21/2023,1370.328018,251.6717474,FALSE,Thursday,FALSE
629,9/22/2023,1207.464532,282.8257456,FALSE,Friday,FALSE
630,9/23/2023,1424.847455,129.2260611,TRUE,Saturday,FALSE
631,9/24/2023,1583.838271,225.8865096,TRUE,Sunday,FALSE
632,9/25/2023,1803.115112,245.259763,FALSE,Monday,FALSE
633,9/26/2023,1664.116677,237.1935679,FALSE,Tuesday,FALSE
634,9/27/2023,1403.929677,219.6368687,FALSE,Wednesday,FALSE
635,9/28/2023,1302.799762,200.3542998,FALSE,Thursday,FALSE
636,9/29/2023,1356.32358,274.6951175,FALSE,Friday,FALSE
637,9/30/2023,1590.165885,182.199539,TRUE,Saturday,FALSE
638,10/1/2023,1568.517681,141.301173,TRUE,Sunday,FALSE
639,10/2/2023,1745.722413,211.1476368,FALSE,Monday,FALSE
640,10/3/2023,1641.71534,239.926459,FALSE,Tuesday,FALSE
641,10/4/2023,1406.476991,300.0706458,FALSE,Wednesday,FALSE
642,10/5/2023,1316.067083,242.2122595,FALSE,Thursday,FALSE
643,10/6/2023,1437.712459,204.9057114,FALSE,Friday,FALSE
644,10/7/2023,1334.694188,172.6277081,TRUE,Saturday,FALSE
645,10/8/2023,1727.734764,171.8182929,TRUE,Sunday,FALSE
646,10/9/2023,1638.344204,169.0934007,FALSE,Monday,FALSE
647,10/10/2023,1417.603555,248.371154,FALSE,Tuesday,FALSE
648,10/11/2023,1431.900149,243.0719641,FALSE,Wednesday,FALSE
649,10/12/2023,1392.071011,270.8861909,FALSE,Thursday,FALSE
650,10/13/2023,1358.415712,305.4686828,FALSE,Friday,FALSE
651,10/14/2023,1599.904746,213.7969509,TRUE,Saturday,FALSE
652,10/15/2023,1826.817258,171.9333393,TRUE,Sunday,FALSE
653,10/16/2023,1863.531182,216.8042227,FALSE,Monday,FALSE
654,10/17/2023,1727.486306,327.2007941,FALSE,Tuesday,FALSE
655,10/18/2023,1458.179289,251.776553,FALSE,Wednesday,FALSE
656,10/19/2023,1324.777566,250.4178788,FALSE,Thursday,FALSE
657,10/20/2023,1296.691263,249.2762474,FALSE,Friday,FALSE
658,10/21/2023,1517.551888,185.9425428,TRUE,Saturday,FALSE
659,10/22/2023,1626.632878,175.6691876,TRUE,Sunday,FALSE
660,10/23/2023,1907.034806,232.7901398,FALSE,Monday,FALSE
661,10/24/2023,1574.439615,233.5942318,FALSE,Tuesday,FALSE
662,10/25/2023,1420.036989,249.0174019,FALSE,Wednesday,FALSE
663,10/26/2023,1381.778094,233.6972569,FALSE,Thursday,FALSE
664,10/27/2023,1381.691212,228.6146265,FALSE,Friday,FALSE
665,10/28/2023,1680.896186,183.1929068,TRUE,Saturday,FALSE
666,10/29/2023,1644.149909,172.3506835,TRUE,Sunday,FALSE
667,10/30/2023,1746.62214,295.1197897,FALSE,Monday,FALSE
668,10/31/2023,1537.742204,170.4709057,FALSE,Tuesday,FALSE
669,11/1/2023,1313.053349,282.7452056,FALSE,Wednesday,FALSE
670,11/2/2023,1336.766085,287.3825558,FALSE,Thursday,FALSE
671,11/3/2023,1348.199905,187.798293,FALSE,Friday,FALSE
672,11/4/2023,1542.200009,169.7193722,TRUE,Saturday,FALSE
673,11/5/2023,1681.974587,168.856774,TRUE,Sunday,FALSE
674,11/6/2023,1605.431597,207.7746492,FALSE,Monday,FALSE
675,11/7/2023,1593.956704,226.6654994,FALSE,Tuesday,FALSE
676,11/8/2023,1307.904856,216.6827246,FALSE,Wednesday,FALSE
677,11/9/2023,1406.000991,302.5681133,FALSE,Thursday,FALSE
678,11/10/2023,1403.541064,278.0703518,FALSE,Friday,FALSE
679,11/11/2023,1432.537091,218.1466528,TRUE,Saturday,FALSE
680,11/12/2023,1734.14351,201.6501619,TRUE,Sunday,FALSE
681,11/13/2023,1724.492319,216.1284469,FALSE,Monday,FALSE
682,11/14/2023,1667.921838,234.264392,FALSE,Tuesday,FALSE
683,11/15/2023,1568.080415,264.6812368,FALSE,Wednesday,FALSE
684,11/16/2023,1213.238053,213.3361657,FALSE,Thursday,FALSE
685,11/17/2023,1423.905213,271.3899529,FALSE,Friday,FALSE
686,11/18/2023,1578.480056,172.7902381,TRUE,Saturday,FALSE
687,11/19/2023,1772.548648,168.7553758,TRUE,Sunday,FALSE
688,11/20/2023,1811.360224,271.328799,FALSE,Monday,FALSE
689,11/21/2023,1568.809383,263.3278993,FALSE,Tuesday,FALSE
690,11/22/2023,1429.518522,347.4855868,FALSE,Wednesday,FALSE
691,11/23/2023,1346.765136,393.0944659,FALSE,Thursday,FALSE
692,11/24/2023,1532.434103,325.882672,FALSE,Friday,FALSE
693,11/25/2023,1657.024985,306.79264,TRUE,Saturday,FALSE
694,11/26/2023,1993.270167,456.1076095,TRUE,Sunday,FALSE
695,11/27/2023,1836.754702,499.0281786,FALSE,Monday,FALSE
696,11/28/2023,1667.42941,518.0985625,FALSE,Tuesday,TRUE
697,11/29/2023,1521.213894,362.4665927,FALSE,Wednesday,FALSE
698,11/30/2023,1417.792928,277.7208106,FALSE,Thursday,FALSE
699,12/1/2023,1487.579803,244.4529359,FALSE,Friday,FALSE
700,12/2/2023,1700.888058,164.3183094,TRUE,Saturday,FALSE
701,12/3/2023,1827.969519,211.4702768,TRUE,Sunday,FALSE
702,12/4/2023,1681.683773,228.8696893,FALSE,Monday,FALSE
703,12/5/2023,1725.75517,207.7461611,FALSE,Tuesday,FALSE
704,12/6/2023,1472.520874,203.3011248,FALSE,Wednesday,FALSE
705,12/7/2023,1427.428805,268.1802985,FALSE,Thursday,FALSE
706,12/8/2023,1572.909338,211.5871194,FALSE,Friday,FALSE
707,12/9/2023,1671.69116,232.6438255,TRUE,Saturday,FALSE
708,12/10/2023,1776.079843,117.5421178,TRUE,Sunday,FALSE
709,12/11/2023,1733.265731,300.893691,FALSE,Monday,FALSE
710,12/12/2023,1539.186982,256.330524,FALSE,Tuesday,FALSE
711,12/13/2023,1413.541346,247.0986066,FALSE,Wednesday,FALSE
712,12/14/2023,1458.350739,233.6524274,FALSE,Thursday,FALSE
713,12/15/2023,1410.522654,261.9740834,FALSE,Friday,FALSE
714,12/16/2023,1632.206626,178.8709589,TRUE,Saturday,FALSE
715,12/17/2023,1799.545003,213.0990565,TRUE,Sunday,FALSE
716,12/18/2023,1833.4193,253.4268295,FALSE,Monday,FALSE
717,12/19/2023,1643.742582,254.5090528,FALSE,Tuesday,FALSE
718,12/20/2023,1558.63082,239.0916336,FALSE,Wednesday,FALSE
719,12/21/2023,1498.8999,248.2916313,FALSE,Thursday,FALSE
720,12/22/2023,1418.005292,259.2340531,FALSE,Friday,FALSE
721,12/23/2023,1767.656679,278.6949482,TRUE,Saturday,FALSE
722,12/24/2023,1811.214932,289.5544373,TRUE,Sunday,FALSE
723,12/25/2023,1868.232358,422.2979228,FALSE,Monday,TRUE
724,12/26/2023,1829.290473,405.1259631,FALSE,Tuesday,FALSE
725,12/27/2023,1626.697091,244.4804999,FALSE,Wednesday,FALSE
726,12/28/2023,1658.174818,250.553018,FALSE,Thursday,FALSE
727,12/29/2023,1635.6588,260.4274512,FALSE,Friday,FALSE
728,12/30/2023,1626.123295,313.8072096,TRUE,Saturday,FALSE
729,12/31/2023,1866.499793,306.6508582,TRUE,Sunday,FALSE
730,1/1/2024,1793.07729,405.8753577,FALSE,Monday,TRUE
731,1/2/2024,1819.531113,370.6488167,FALSE,Tuesday,FALSE
732,1/3/2024,1632.79205,262.2475827,FALSE,Wednesday,FALSE
733,1/4/2024,1572.577364,198.9224919,FALSE,Thursday,FALSE
734,1/5/2024,1598.875943,280.8746691,FALSE,Friday,FALSE
735,1/6/2024,1552.383407,194.1779245,TRUE,Saturday,FALSE
736,1/7/2024,1779.848864,187.680892,TRUE,Sunday,FALSE
737,1/8/2024,1921.406269,279.4807295,FALSE,Monday,FALSE
738,1/9/2024,1768.977973,299.9642333,FALSE,Tuesday,FALSE
739,1/10/2024,1498.957334,280.431102,FALSE,Wednesday,FALSE
740,1/11/2024,1631.728066,194.7737731,FALSE,Thursday,FALSE
741,1/12/2024,1514.51079,211.612691,FALSE,Friday,FALSE
742,1/13/2024,1808.426144,161.2554427,TRUE,Saturday,FALSE
743,1/14/2024,1872.429311,180.7827315,TRUE,Sunday,FALSE
744,1/15/2024,1837.683933,265.5297706,FALSE,Monday,FALSE
745,1/16/2024,1895.382452,228.2276856,FALSE,Tuesday,FALSE
746,1/17/2024,1498.420591,255.6030029,FALSE,Wednesday,FALSE
747,1/18/2024,1612.466282,227.338512,FALSE,Thursday,FALSE
748,1/19/2024,1637.593041,231.6544659,FALSE,Friday,FALSE
749,1/20/2024,1679.053763,137.8001671,TRUE,Saturday,FALSE
750,1/21/2024,1985.864123,152.3030026,TRUE,Sunday,FALSE
751,1/22/2024,1898.017952,209.4494618,FALSE,Monday,FALSE
752,1/23/2024,1778.931185,220.7238024,FALSE,Tuesday,FALSE
753,1/24/2024,1614.134128,281.6092539,FALSE,Wednesday,FALSE
754,1/25/2024,1510.955774,221.5180333,FALSE,Thursday,FALSE
755,1/26/2024,1634.250181,328.9714619,FALSE,Friday,FALSE
756,1/27/2024,1828.050976,194.799537,TRUE,Saturday,FALSE
757,1/28/2024,1747.276854,185.5450837,TRUE,Sunday,FALSE
758,1/29/2024,2096.86066,224.2492666,FALSE,Monday,FALSE
759,1/30/2024,1673.051043,271.0092964,FALSE,Tuesday,FALSE
760,1/31/2024,1711.782695,232.7308652,FALSE,Wednesday,FALSE
761,2/1/2024,1636.549218,253.6602944,FALSE,Thursday,FALSE
762,2/2/2024,1528.015856,326.8025361,FALSE,Friday,FALSE
763,2/3/2024,1718.016816,177.118203,TRUE,Saturday,FALSE
764,2/4/2024,1833.523147,214.4781998,TRUE,Sunday,FALSE
765,2/5/2024,1989.447707,228.9047072,FALSE,Monday,FALSE
766,2/6/2024,1786.119657,248.9503453,FALSE,Tuesday,FALSE
767,2/7/2024,1724.12098,303.1240191,FALSE,Wednesday,FALSE
768,2/8/2024,1669.125519,231.1909883,FALSE,Thursday,FALSE
769,2/9/2024,1728.689774,304.3734567,FALSE,Friday,FALSE
770,2/10/2024,1763.001277,201.2325581,TRUE,Saturday,FALSE
771,2/11/2024,1906.493767,163.1259967,TRUE,Sunday,FALSE
772,2/12/2024,1873.116328,268.9722322,FALSE,Monday,FALSE
773,2/13/2024,1775.239898,279.1766335,FALSE,Tuesday,FALSE
774,2/14/2024,1722.47171,268.6542989,FALSE,Wednesday,FALSE
775,2/15/2024,1731.800261,202.8932584,FALSE,Thursday,FALSE
776,2/16/2024,1550.498075,228.1858847,FALSE,Friday,FALSE
